,recorded_naive,mac_hash
1563,2021-11-15 12:11:00.101916926,9cc8834d30d4d23f0f0e7a28e9a04ff702f642c6
1564,2021-11-15 12:03:52.958406031,b850f7452078f1bbaa698803734c190cf18dcf16
1565,2021-11-15 16:03:52.776533809,85534478da5dad3795b7b9dc1bf922a4d1831ee0
1566,2021-11-15 16:03:58.061602691,daf18171fc20a75dc54843706d498cae2d88d9dd
1567,2021-11-15 16:04:10.389294116,9ef39efffb3ff70c0263bad8f2c1896b0455f643
1568,2021-11-15 16:03:37.996262935,9cc8834d30d4d23f0f0e7a28e9a04ff702f642c6
1569,2021-11-15 16:03:37.750716752,8d785e5c81ece87b114d98eea49e38c8e47d2f6c
1570,2021-11-15 16:03:58.825306640,c8ee46164e650c1c8b3e7ff1746e9ec5be4d9f51
1571,2021-11-15 16:03:39.647352801,04226fb98071cbc914b05f57fc78a03dc64ee347
1572,2021-11-15 16:03:39.011019454,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1573,2021-11-15 16:03:44.258427013,dd6ed35b35ecbfed14612faf959fecf64df03595
1574,2021-11-15 16:04:04.720827572,74833545525103ec2e5c1b971b5dea92a882ef06
1575,2021-11-15 16:03:38.449557882,18b4baafc2dc7bbdc05926958b7a9761255ee4c3
1576,2021-11-15 16:03:41.921616411,daf18171fc20a75dc54843706d498cae2d88d9dd
1577,2021-11-15 16:03:38.615676786,6689d53d9346dd64bec708b84c11f05d200fa02f
1578,2021-11-15 16:03:37.835642632,7374641f6e361b478fb97b94a6fde604080f8b4b
1579,2021-11-15 16:03:39.079405897,6689d53d9346dd64bec708b84c11f05d200fa02f
1580,2021-11-15 16:03:38.631747190,26a6c8c798384c6ed53a6b5f7fa0a1a5ab200a65
1581,2021-11-15 16:03:39.442960377,a0bd7267ba6268f02a881437a3c6f9be8868e7b5
1582,2021-11-15 16:28:56.807661686,50da97615b9316507308faf85e15354d36aced88
1583,2021-11-15 16:03:37.756590123,a31047abc54418ebca184c700775276e6105bd38
1584,2021-11-15 16:03:49.537699208,d27ba6f13aabb873ff2577b70e818d4f0c0ce8e3
1585,2021-11-15 16:03:37.725697234,9cc8834d30d4d23f0f0e7a28e9a04ff702f642c6
1586,2021-11-15 16:03:38.005699349,db92743686168049799de04f5b962686d8c635f6
1587,2021-11-15 16:03:40.818911887,7f90dcd6dba55520754b0c07eb2737223e6a9af5
1588,2021-11-15 16:04:23.634637599,a31047abc54418ebca184c700775276e6105bd38
1589,2021-11-15 16:03:55.167746026,f4c35cc9d7c7ed7cdf91f94884c7ff784035bdc0
1590,2021-11-15 16:03:37.865831120,a31047abc54418ebca184c700775276e6105bd38
1591,2021-11-15 16:04:37.861958056,c8ee46164e650c1c8b3e7ff1746e9ec5be4d9f51
1592,2021-11-15 19:56:53.618352780,952342f4c25a83967b8c3237f5e1ce8173f59a52
1593,2021-11-15 19:56:56.626458649,18e2dbf9cd909f0139405c5941ae6a9f35dab10f
1594,2021-11-15 19:56:58.574236722,954bb0634ce70a64eea431a29df2810b59144015
1595,2021-11-15 19:56:54.972277066,4acb2f9041f6cbac780a90850466e9c29b506f24
1596,2021-11-15 19:57:03.814523603,11482a162f6223cb0501ef85b4c0d3877e027aaa
1597,2021-11-15 19:56:53.312038630,bae1ba0542230d304b8db45ef046ddd638ba5bf3
1598,2021-11-15 19:57:09.541307203,1c52c09ae3d2f28283a42cfe3b16fff2a17bd90e
1599,2021-11-15 19:56:54.007520457,c5df1095e190392be70e909e1f8fb2a69e1efd95
1600,2021-11-15 19:56:53.267482665,9ef39efffb3ff70c0263bad8f2c1896b0455f643
1601,2021-11-15 19:56:53.291005016,04226fb98071cbc914b05f57fc78a03dc64ee347
1602,2021-11-15 19:56:53.667345199,1a6c2c28a933c7a4281713cf9ce5940fa7ed6e3f
1603,2021-11-15 19:57:17.567174933,954bb0634ce70a64eea431a29df2810b59144015
1604,2021-11-15 19:56:54.660941438,9cc8834d30d4d23f0f0e7a28e9a04ff702f642c6
1605,2021-11-15 19:59:44.329607900,7f90dcd6dba55520754b0c07eb2737223e6a9af5
1606,2021-11-15 19:56:53.848247590,5386358b32d77447045433afb1cf8eb110b8f951
1607,2021-11-15 19:57:27.249916281,a1a1b37b649a9ec52c4853729311948b3cf81fa2
1608,2021-11-15 20:53:29.381250879,4acb2f9041f6cbac780a90850466e9c29b506f24
1609,2021-11-15 20:53:33.185611978,99f3790649e2492e3badda116f85d49445062183
1610,2021-11-15 20:53:30.661997128,954bb0634ce70a64eea431a29df2810b59144015
1611,2021-11-15 20:53:29.883032140,7f90dcd6dba55520754b0c07eb2737223e6a9af5
1612,2021-11-15 20:53:29.515501486,954bb0634ce70a64eea431a29df2810b59144015
1613,2021-11-15 20:53:47.634499435,dd6ed35b35ecbfed14612faf959fecf64df03595
1614,2021-11-15 20:54:43.526855202,673da94bc1bbe486532eeaf2e8995964ff6dd000
1615,2021-11-15 20:53:29.501317629,8f96d79a915740225e4acd967608783b47f33644
1616,2021-11-15 20:53:34.977433529,7f305c1eefa32a57bb71b16c310668f079f66c68
1617,2021-11-15 20:54:20.356798918,954bb0634ce70a64eea431a29df2810b59144015
1618,2021-11-15 20:53:29.442507919,6689d53d9346dd64bec708b84c11f05d200fa02f
1619,2021-11-15 20:54:03.426607694,50da97615b9316507308faf85e15354d36aced88
1620,2021-11-15 20:53:31.229042811,ccfde8437230006ce038dc1f5878b4a3f1ab1fc9
1621,2021-11-15 20:53:30.311414236,9ef39efffb3ff70c0263bad8f2c1896b0455f643
1622,2021-11-15 20:54:17.109173584,9ef39efffb3ff70c0263bad8f2c1896b0455f643
1623,2021-11-15 20:53:30.428352396,29b9b4effd8b34365aae72068fdfd7ca37760a6c
1624,2021-11-15 20:53:33.686140255,53429c947d0173fff9d7d2404167493c1db57092
1625,2021-11-15 22:22:39.855215429,18b83d4b31157d4198da52dec3267f492e5a0941
1626,2021-11-15 22:22:36.304738349,954bb0634ce70a64eea431a29df2810b59144015
1627,2021-11-15 22:22:38.019041855,550f05c071a18390f7f2a194e2a9e25d3b8a289c
1628,2021-11-15 22:22:48.769006605,74833545525103ec2e5c1b971b5dea92a882ef06
1629,2021-11-15 22:22:46.302562142,ccfde8437230006ce038dc1f5878b4a3f1ab1fc9
1630,2021-11-15 22:22:36.652151577,954bb0634ce70a64eea431a29df2810b59144015
1631,2021-11-15 22:25:05.913975350,9cc8834d30d4d23f0f0e7a28e9a04ff702f642c6
1632,2021-11-15 22:22:40.914792393,11adde8834b35026cefbd61a1cb460b1f6785f4f
1633,2021-11-15 22:22:37.415739188,6689d53d9346dd64bec708b84c11f05d200fa02f
1634,2021-11-15 22:22:41.731168813,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1635,2021-11-15 22:22:38.623418651,120ffbe6a993ae8afba9ef2431660f17c3f54b5f
1636,2021-11-15 22:22:38.376936023,358474e215c971edb319518445f67ad0a4de43e5
1637,2021-11-15 22:22:37.309765008,df95f14e55008d4f89829638730654228c00eb65
1638,2021-11-15 22:22:57.139708097,33d346e1c900698b1e1e2b80ad0c23bdb83b0c80
1639,2021-11-15 22:22:52.078890653,a31047abc54418ebca184c700775276e6105bd38
1640,2021-11-15 23:23:51.134680293,1a6c2c28a933c7a4281713cf9ce5940fa7ed6e3f
1641,2021-11-15 22:22:36.229867637,bdea3ad86ed9012dea1bad6a9f0baa2b7180015b
1642,2021-11-15 22:22:39.155624331,8e2d80f13652cb364e884d3ef9cfb9dfef413ad7
1643,2021-11-15 22:22:39.358051247,f901cf1d7f29e363ea184ef9e5035b056a7dedea
1644,2021-11-15 22:22:40.242541013,9ef39efffb3ff70c0263bad8f2c1896b0455f643
1645,2021-11-15 22:22:36.329904068,9831afb83b4d7e9b263e6d8c9152063edfb3a3ac
1646,2021-11-16 08:24:10.354909917,75279977709f1796d29fec9da74380124180370b
1647,2021-11-16 08:24:11.164315805,c1594812b71280b8b3de098f48069a2955ee50e0
1648,2021-11-16 08:24:10.228019745,ccfde8437230006ce038dc1f5878b4a3f1ab1fc9
1649,2021-11-16 08:24:10.258998818,072f531d94b0a2b0a314f8655b0183c46b746617
1650,2021-11-16 08:24:10.735534386,99f3790649e2492e3badda116f85d49445062183
1651,2021-11-16 08:24:22.754657736,ccfde8437230006ce038dc1f5878b4a3f1ab1fc9
1652,2021-11-16 08:24:10.666502216,713ca44291c30dd7d8fb2947947cd1a6d54deb18
1653,2021-11-16 08:24:10.299557483,1a6c2c28a933c7a4281713cf9ce5940fa7ed6e3f
1654,2021-11-16 08:24:10.211026545,ae9566043133a9df8ea28bd86ddf0bd50700f045
1655,2021-11-16 08:24:10.281939317,74833545525103ec2e5c1b971b5dea92a882ef06
1656,2021-11-16 08:24:11.189758478,8c5d6af0e3a080b8e92244125fb0fd68082ac83d
1657,2021-11-16 08:24:10.211354474,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1658,2021-11-16 08:27:26.986582736,75279977709f1796d29fec9da74380124180370b
1659,2021-11-16 08:24:19.534897871,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1660,2021-11-16 08:24:10.211036693,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1661,2021-11-16 08:24:13.069059947,7f90dcd6dba55520754b0c07eb2737223e6a9af5
1662,2021-11-16 18:59:06.065196967,ccfde8437230006ce038dc1f5878b4a3f1ab1fc9
1663,2021-11-16 18:59:44.637204617,ccfde8437230006ce038dc1f5878b4a3f1ab1fc9
1664,2021-11-16 18:59:06.328473818,85b88af119844675220202091b587b4486a0efac
1665,2021-11-16 18:59:06.121102332,29b9b4effd8b34365aae72068fdfd7ca37760a6c
1666,2021-11-16 18:59:06.131888001,86884b31c54a215379e63aba88c8a97173943bbd
1667,2021-11-16 18:59:11.900579420,1a6c2c28a933c7a4281713cf9ce5940fa7ed6e3f
1668,2021-11-16 18:59:07.682662442,6c074c86214abebbf19c40d4ec9ae591550b3bdd
1669,2021-11-16 19:03:50.982028828,6689d53d9346dd64bec708b84c11f05d200fa02f
1670,2021-11-16 18:59:09.312807000,86884b31c54a215379e63aba88c8a97173943bbd
1671,2021-11-16 18:59:07.451337492,6e5191a1e0f4974617b54bb48480a150b1894048
1672,2021-11-16 18:59:06.075130472,29b9b4effd8b34365aae72068fdfd7ca37760a6c
1673,2021-11-16 18:59:07.092337560,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1674,2021-11-16 18:59:08.809555411,458323be5f519517287eb7bff93e3fa7c5ed0118
1675,2021-11-16 18:59:14.013002571,a30949520faed2e1fde8d820696ee7b10a284481
1676,2021-11-16 18:59:06.060519862,6a54f6bda021a62e7cadcb3cf43eea1cddf51672
1677,2021-11-16 18:59:07.596497018,954bb0634ce70a64eea431a29df2810b59144015
1678,2021-11-16 18:59:22.792299573,fb0c29d564ac88bdd68fd51ddcd6be4ab651547a
1679,2021-11-16 18:59:09.559022480,db92743686168049799de04f5b962686d8c635f6
1680,2021-11-16 18:59:06.444151732,d623a9a0b11b3b0b52a52e65e4d249ea97e45770
1681,2021-11-16 18:59:15.211937574,c1594812b71280b8b3de098f48069a2955ee50e0
1682,2021-11-16 18:59:11.757884818,505f9f4dc04d86b261289daa8c956d0c192dafee
1683,2021-11-16 18:59:06.798170160,69b77e5359d592942b843abe744a90b30c8813dc
1684,2021-11-16 18:59:15.427907198,1a6c2c28a933c7a4281713cf9ce5940fa7ed6e3f
1685,2021-11-16 18:59:07.498553990,f901cf1d7f29e363ea184ef9e5035b056a7dedea
1686,2021-11-17 13:55:40.578172519,9ef39efffb3ff70c0263bad8f2c1896b0455f643
1687,2021-11-16 18:59:25.001669585,e3aea2a55e823af088e00708a0a33cfbbe839c6c
1688,2021-11-16 18:59:07.430864093,18b4baafc2dc7bbdc05926958b7a9761255ee4c3
1689,2021-11-16 18:59:06.116678257,86884b31c54a215379e63aba88c8a97173943bbd
1690,2021-11-16 18:59:10.920218609,ae9566043133a9df8ea28bd86ddf0bd50700f045
1691,2021-11-16 18:59:06.067855227,29b9b4effd8b34365aae72068fdfd7ca37760a6c
1692,2021-11-16 18:59:06.300854009,d192ad7467da83ea6a5556cda133509c23f2bdd6
1693,2021-11-16 18:59:07.008432337,c62974e3d86e2eba192f3f6f5f2330516c234d0f
1694,2021-11-16 18:59:06.774005042,03367bb2b8f79451b50816a5d0affdb8c1f4514e
1695,2021-11-16 18:59:07.207088795,98cf6a8c8a462a5318e7eaeb5b82b8b152f7512e
1696,2021-11-16 19:00:49.983714020,1b3e485eb3156079f7711c148c8085a856a5bec8
1697,2021-11-16 18:59:06.071896567,103698d7f5cf2805c06b3654d06643f3f1f13d6c
1698,2021-11-16 18:59:09.911438607,75279977709f1796d29fec9da74380124180370b
1699,2021-11-16 18:59:06.182083015,56dfaab6d8aa826c0328dac8eb6b7f353f9d7197
1700,2021-11-16 18:59:06.233734648,daf18171fc20a75dc54843706d498cae2d88d9dd
1701,2021-11-16 18:59:06.624852178,8465f2486dd57dd37dd5a1e98f199c23fc8f254b
1702,2021-11-16 18:59:06.195694174,673da94bc1bbe486532eeaf2e8995964ff6dd000
1703,2021-11-16 18:59:15.579799555,320b41157efea7435caf9283e2316a62f0e049a6
1704,2021-11-16 18:59:06.065672907,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1705,2021-11-16 18:59:07.113542917,f901cf1d7f29e363ea184ef9e5035b056a7dedea
1706,2021-11-16 18:59:06.361986667,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1707,2021-11-16 19:04:36.111585099,f4c35cc9d7c7ed7cdf91f94884c7ff784035bdc0
1708,2021-11-16 18:59:12.518863122,26a6c8c798384c6ed53a6b5f7fa0a1a5ab200a65
1709,2021-11-16 18:59:06.061676742,a3b98f7d8e6e3c4e296a31e63f360a11fdb5d945
1710,2021-11-16 18:59:09.903090122,483a0cfc010e9d7fbaf093458abc5a2133ec595b
1711,2021-11-16 19:00:37.889848875,ccfde8437230006ce038dc1f5878b4a3f1ab1fc9
1712,2021-11-16 18:59:10.641206678,87dd34493e6d726829cf2e9275821a726da2289e
1713,2021-11-16 18:59:06.158703275,bdea3ad86ed9012dea1bad6a9f0baa2b7180015b
1714,2021-11-16 18:59:07.990874376,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1715,2021-11-16 18:59:06.058646219,e6efc50ef090e4880fec350b479ec84a66d6d14f
1716,2021-11-16 18:59:09.156072469,954bb0634ce70a64eea431a29df2810b59144015
1717,2021-11-16 18:59:06.106715877,7aa2e7113faefaeb2e3f5cd08c72e2cf6e7793b3
1718,2021-11-16 18:59:07.677555950,9ef39efffb3ff70c0263bad8f2c1896b0455f643
1719,2021-11-16 18:59:14.180873836,091e2328c370e41626f52b95cd5c902808fe872c
1720,2021-11-16 18:59:06.060390684,18a3dba2d47496023ead373cac58e3be69aaf152
1721,2021-11-16 18:59:10.697549171,bdea3ad86ed9012dea1bad6a9f0baa2b7180015b
1722,2021-11-16 18:59:07.829846034,3a9649756f806a38ec5925a3455fc17835fe5260
1723,2021-11-16 18:59:06.080242075,db92743686168049799de04f5b962686d8c635f6
1724,2021-11-16 18:59:06.485232820,778963535db92515f8b9fd27c7c56fa304df4f5a
1725,2021-11-16 18:59:06.254917541,4b04539b3610a9eb63bbc8c734ba14b15c8d5fa0
1726,2021-11-16 19:00:30.225519231,6689d53d9346dd64bec708b84c11f05d200fa02f
1727,2021-11-16 18:59:46.437206039,ea15fdb46a7c859f0f502999a665bf4e1b002014
1728,2021-11-16 18:59:06.116088144,7f90dcd6dba55520754b0c07eb2737223e6a9af5
1729,2021-11-16 18:59:06.209192159,1a6c2c28a933c7a4281713cf9ce5940fa7ed6e3f
1730,2021-11-16 19:00:24.949459814,a30949520faed2e1fde8d820696ee7b10a284481
1731,2021-11-16 22:28:49.782503100,74833545525103ec2e5c1b971b5dea92a882ef06
1732,2021-11-16 18:59:07.668652415,673da94bc1bbe486532eeaf2e8995964ff6dd000
1733,2021-11-16 18:59:06.466730403,9cc8834d30d4d23f0f0e7a28e9a04ff702f642c6
1734,2021-11-16 18:59:06.082054665,f901cf1d7f29e363ea184ef9e5035b056a7dedea
1735,2021-11-16 18:59:06.143551106,c1594812b71280b8b3de098f48069a2955ee50e0
1736,2021-11-16 18:59:06.127023695,9cc8834d30d4d23f0f0e7a28e9a04ff702f642c6
1737,2021-11-16 18:59:06.224689945,dd6ed35b35ecbfed14612faf959fecf64df03595
1738,2021-11-16 18:59:06.156315028,29b9b4effd8b34365aae72068fdfd7ca37760a6c
1739,2021-11-17 02:06:50.494201482,f901cf1d7f29e363ea184ef9e5035b056a7dedea
1740,2021-11-17 02:06:50.637831583,9cc8834d30d4d23f0f0e7a28e9a04ff702f642c6
1741,2021-11-17 02:06:50.506723788,d09fd51d5b31c635ed11f638b5392a0cd9ff9699
1742,2021-11-17 02:06:51.386409877,cbf613e821e4fc313c22a5b0f0684f9cd3a7ba4f
1743,2021-11-17 02:06:50.784226194,9831afb83b4d7e9b263e6d8c9152063edfb3a3ac
1744,2021-11-17 02:06:50.923383821,18a3dba2d47496023ead373cac58e3be69aaf152
1745,2021-11-17 02:06:54.267212398,673da94bc1bbe486532eeaf2e8995964ff6dd000
1746,2021-11-17 02:09:00.141591676,7f90dcd6dba55520754b0c07eb2737223e6a9af5
1747,2021-11-17 02:06:50.496787103,ccfde8437230006ce038dc1f5878b4a3f1ab1fc9
1748,2021-11-17 02:06:50.500132193,c8ee46164e650c1c8b3e7ff1746e9ec5be4d9f51
1749,2021-11-17 02:06:50.504087246,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1750,2021-11-17 02:06:53.581813350,74833545525103ec2e5c1b971b5dea92a882ef06
1751,2021-11-17 02:06:58.591850994,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1752,2021-11-17 02:06:55.155691374,458323be5f519517287eb7bff93e3fa7c5ed0118
1753,2021-11-17 02:06:51.334664697,9ef39efffb3ff70c0263bad8f2c1896b0455f643
1754,2021-11-17 02:06:50.524728671,f901cf1d7f29e363ea184ef9e5035b056a7dedea
1755,2021-11-17 02:06:51.753716477,d2fb209ec7df5557b430c92c9df6a62cc98a0f95
1756,2021-11-17 02:18:28.164628449,1a6c2c28a933c7a4281713cf9ce5940fa7ed6e3f
1757,2021-11-17 02:07:48.294069864,7f90dcd6dba55520754b0c07eb2737223e6a9af5
1758,2021-11-17 02:06:50.528093625,a31047abc54418ebca184c700775276e6105bd38
1759,2021-11-17 02:06:50.494289208,550f05c071a18390f7f2a194e2a9e25d3b8a289c
1760,2021-11-17 02:06:50.566986949,c8ee46164e650c1c8b3e7ff1746e9ec5be4d9f51
1761,2021-11-17 02:06:50.789513622,853a5b6d116923e0dd82fea039002fffae497daa
1762,2021-11-17 02:06:51.766916998,88da543d75f4eeac326adb080fde29b3514548ef
1763,2021-11-17 02:07:00.153219284,072f531d94b0a2b0a314f8655b0183c46b746617
1764,2021-11-17 02:06:50.521589190,103698d7f5cf2805c06b3654d06643f3f1f13d6c
1765,2021-11-17 02:06:51.646642585,9cc8834d30d4d23f0f0e7a28e9a04ff702f642c6
1766,2021-11-17 02:06:50.635161496,818529cc5d6cbfc2507635ecebebbfe974129836
1767,2021-11-17 02:06:50.494092204,ae9566043133a9df8ea28bd86ddf0bd50700f045
1768,2021-11-17 02:06:50.685631064,9ed0cbdb9726b472ef98041bccc44a8c9aa26e7e
1769,2021-11-17 02:06:50.496523209,550f05c071a18390f7f2a194e2a9e25d3b8a289c
1770,2021-11-17 02:06:52.278643265,dc4c9c442778035bce0a8b0bfae3d153ba408bf5
1771,2021-11-17 06:38:01.190524735,7f90dcd6dba55520754b0c07eb2737223e6a9af5
1772,2021-11-17 06:37:39.306446443,75279977709f1796d29fec9da74380124180370b
1773,2021-11-17 06:37:26.935548865,072f531d94b0a2b0a314f8655b0183c46b746617
1774,2021-11-17 06:37:26.783154070,fdbab2d883a8997bb23808e20fe607652412b870
1775,2021-11-17 06:37:32.041336544,9ed841fe263c91233d7857a33ff6f2b39471f0bc
1776,2021-11-17 06:37:28.697875014,6689d53d9346dd64bec708b84c11f05d200fa02f
1777,2021-11-17 06:37:27.145023589,ccfde8437230006ce038dc1f5878b4a3f1ab1fc9
1778,2021-11-17 06:37:26.971567243,954bb0634ce70a64eea431a29df2810b59144015
1779,2021-11-17 06:37:26.794951429,954bb0634ce70a64eea431a29df2810b59144015
1780,2021-11-17 06:43:32.194747388,954bb0634ce70a64eea431a29df2810b59144015
1781,2021-11-17 06:37:42.577569556,9cc8834d30d4d23f0f0e7a28e9a04ff702f642c6
1782,2021-11-17 06:37:29.416245762,954bb0634ce70a64eea431a29df2810b59144015
1783,2021-11-17 06:38:17.103482052,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1784,2021-11-17 06:37:27.684746860,f901cf1d7f29e363ea184ef9e5035b056a7dedea
1785,2021-11-17 06:37:27.585852508,ccfde8437230006ce038dc1f5878b4a3f1ab1fc9
1786,2021-11-17 06:37:43.214779568,9cc8834d30d4d23f0f0e7a28e9a04ff702f642c6
1787,2021-11-17 06:48:33.813304833,6eeb24e3018a891fcb888d1870a8866b9342ab2d
1788,2021-11-17 06:48:34.034061025,18b83d4b31157d4198da52dec3267f492e5a0941
1789,2021-11-17 06:49:08.737816787,1a6c2c28a933c7a4281713cf9ce5940fa7ed6e3f
1790,2021-11-17 06:48:45.412989496,da7da45d70b3d8a715ac76bb58896a5ebb4d4dfc
1791,2021-11-17 06:48:33.994936300,fb0c29d564ac88bdd68fd51ddcd6be4ab651547a
1792,2021-11-17 06:48:39.656922065,6a54f6bda021a62e7cadcb3cf43eea1cddf51672
1793,2021-11-17 06:48:40.344030106,d4d24dcae571508fa515b1c4c107ec74efe687ff
1794,2021-11-17 06:48:34.056553068,f901cf1d7f29e363ea184ef9e5035b056a7dedea
1795,2021-11-17 06:48:35.586337258,9eac7779cf956eaf1f241430cd9be747e535354a
1796,2021-11-17 06:48:53.799231008,50da97615b9316507308faf85e15354d36aced88
1797,2021-11-17 06:48:34.627097288,f901cf1d7f29e363ea184ef9e5035b056a7dedea
1798,2021-11-17 06:48:33.870544747,739f4b1b7cf9ed5896526ea30fe5d693354fa3ea
1799,2021-11-17 07:18:45.833783161,f901cf1d7f29e363ea184ef9e5035b056a7dedea
1800,2021-11-17 07:18:43.499293912,bdea3ad86ed9012dea1bad6a9f0baa2b7180015b
1801,2021-11-17 07:18:43.785380924,1a6c2c28a933c7a4281713cf9ce5940fa7ed6e3f
1802,2021-11-17 07:18:43.482727868,fa4b69e90e5c69be4825bef50f97b14b83e59e77
1803,2021-11-17 07:19:08.060740920,a31047abc54418ebca184c700775276e6105bd38
1804,2021-11-17 07:18:43.482481595,11adde8834b35026cefbd61a1cb460b1f6785f4f
1805,2021-11-17 07:18:43.546206325,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1806,2021-11-17 07:18:43.651187638,7f90dcd6dba55520754b0c07eb2737223e6a9af5
1807,2021-11-17 07:26:21.205934056,523d3ce947ac2ee02002c5d6a4cc4af5362276f4
1808,2021-11-17 07:26:20.570323321,2b0d97eb674d5d5d9c66be92f22573c1c958507e
1809,2021-11-17 07:26:20.635208744,be5f4864bd09f81d7a8de5f4c453e57c168eb79f
1810,2021-11-17 07:26:20.764577152,9cc8834d30d4d23f0f0e7a28e9a04ff702f642c6
1811,2021-11-17 07:26:20.630831285,29b9b4effd8b34365aae72068fdfd7ca37760a6c
1812,2021-11-17 07:26:20.565885674,af9abaac2cca1334221fcfa6b7c93b8a94bf21ce
1813,2021-11-17 07:26:20.669506300,d09fd51d5b31c635ed11f638b5392a0cd9ff9699
1814,2021-11-17 07:26:20.916673541,9ed0cbdb9726b472ef98041bccc44a8c9aa26e7e
1815,2021-11-17 07:26:24.507791989,a31047abc54418ebca184c700775276e6105bd38
1816,2021-11-17 07:26:20.746148418,fb0c29d564ac88bdd68fd51ddcd6be4ab651547a
1817,2021-11-17 07:26:20.587017845,3b1ad7cfb0c7d48f5c79de85d889f7c41ac7a5b1
1818,2021-11-17 07:26:23.383906189,84617dd0ef36c542b8002ba526ffce367b4f9dd0
1819,2021-11-17 07:26:20.727269298,a06e6108dff4c45963d17ddef372765e7d79f768
1820,2021-11-17 07:26:25.935386078,db92743686168049799de04f5b962686d8c635f6
1821,2021-11-17 07:26:20.618023635,a31047abc54418ebca184c700775276e6105bd38
1822,2021-11-17 07:26:20.709101513,9ed0cbdb9726b472ef98041bccc44a8c9aa26e7e
1823,2021-11-17 07:26:37.957184986,18b83d4b31157d4198da52dec3267f492e5a0941
1824,2021-11-17 07:26:22.195534722,1a6c2c28a933c7a4281713cf9ce5940fa7ed6e3f
1825,2021-11-17 07:26:21.136930096,103698d7f5cf2805c06b3654d06643f3f1f13d6c
1826,2021-11-17 07:26:20.650674740,be5f4864bd09f81d7a8de5f4c453e57c168eb79f
1827,2021-11-17 07:26:20.980970806,a4899cbc7f23ee193422ea7f688831513c7a3b34
1828,2021-11-17 07:26:21.514182817,9831afb83b4d7e9b263e6d8c9152063edfb3a3ac
1829,2021-11-17 07:26:20.799854202,6689d53d9346dd64bec708b84c11f05d200fa02f
1830,2021-11-17 07:34:14.360406113,d09fd51d5b31c635ed11f638b5392a0cd9ff9699
1831,2021-11-17 07:26:20.562046890,f901cf1d7f29e363ea184ef9e5035b056a7dedea
1832,2021-11-17 07:26:20.568797261,9ed0cbdb9726b472ef98041bccc44a8c9aa26e7e
1833,2021-11-17 13:31:32.249865124,ccfde8437230006ce038dc1f5878b4a3f1ab1fc9
1834,2021-11-17 13:31:45.744093586,f901cf1d7f29e363ea184ef9e5035b056a7dedea
1835,2021-11-17 13:31:32.511529359,a30949520faed2e1fde8d820696ee7b10a284481
1836,2021-11-17 13:35:16.326243061,d623a9a0b11b3b0b52a52e65e4d249ea97e45770
1837,2021-11-17 13:31:32.285403969,be5f4864bd09f81d7a8de5f4c453e57c168eb79f
1838,2021-11-17 13:31:32.288936354,a30949520faed2e1fde8d820696ee7b10a284481
1839,2021-11-17 13:32:04.019153127,6689d53d9346dd64bec708b84c11f05d200fa02f
1840,2021-11-17 13:31:32.429323765,18b4baafc2dc7bbdc05926958b7a9761255ee4c3
1841,2021-11-17 13:31:35.126572502,6689d53d9346dd64bec708b84c11f05d200fa02f
1842,2021-11-17 13:31:35.733394767,50da97615b9316507308faf85e15354d36aced88
1843,2021-11-17 13:31:32.959010948,dd6ed35b35ecbfed14612faf959fecf64df03595
1844,2021-11-17 13:31:32.353488553,8fee3822238faec88996196be1f6264906d965cf
1845,2021-11-17 13:31:32.574488469,ccfde8437230006ce038dc1f5878b4a3f1ab1fc9
1846,2021-11-17 13:31:34.473268360,ccfde8437230006ce038dc1f5878b4a3f1ab1fc9
1847,2021-11-17 15:51:11.394601662,9cc8834d30d4d23f0f0e7a28e9a04ff702f642c6
1848,2021-11-17 15:51:48.034223037,954bb0634ce70a64eea431a29df2810b59144015
1849,2021-11-17 16:04:25.620789139,7374641f6e361b478fb97b94a6fde604080f8b4b
1850,2021-11-17 15:51:44.479705121,0e609b49de6909b7d5af307dc00a23a91c97ad19
1851,2021-11-17 15:54:43.963104154,103698d7f5cf2805c06b3654d06643f3f1f13d6c
1852,2021-11-17 15:51:09.081900057,63efb26b19b0f5da3370d89d846c5ebc740684bb
1853,2021-11-17 15:51:08.081181060,a845dd2573ff4352e9528fa923664baafa3a100e
1854,2021-11-17 15:51:07.875635022,f2b5d3ab03bd268b8a1293345c27ba8f766f5bc3
1855,2021-11-17 15:51:07.854648250,dd6ed35b35ecbfed14612faf959fecf64df03595
1856,2021-11-17 15:51:09.020153341,d09fd51d5b31c635ed11f638b5392a0cd9ff9699
1857,2021-11-17 15:51:15.113302841,db92743686168049799de04f5b962686d8c635f6
1858,2021-11-17 15:51:08.852113650,1a6c2c28a933c7a4281713cf9ce5940fa7ed6e3f
